3e-05 0.00045 2.94224e+15 
3e-05 0.00046 2.75528e+15 
3e-05 0.00047 2.58382e+15 
3e-05 0.00048 2.42628e+15 
3e-05 0.00049 2.28128e+15 
4e-05 -0.0005 2.85152e+15 
4e-05 -0.00049 3.0285e+15 
4e-05 -0.00048 3.22041e+15 
4e-05 -0.00047 3.42885e+15 
4e-05 -0.00046 3.65563e+15 
4e-05 -0.00045 3.90282e+15 
4e-05 -0.00044 4.17276e+15 
4e-05 -0.00043 4.46812e+15 
4e-05 -0.00042 4.79196e+15 
4e-05 -0.00041 5.14778e+15 
4e-05 -0.0004 5.53963e+15 
4e-05 -0.00039 5.97217e+15 
4e-05 -0.00038 6.4508e+15 
4e-05 -0.00037 6.98182e+15 
4e-05 -0.00036 7.57255e+15 
4e-05 -0.00035 8.23162e+15 
4e-05 -0.00034 8.96916e+15 
4e-05 -0.00033 9.79715e+15 
4e-05 -0.00032 1.07298e+16 
4e-05 -0.00031 1.17842e+16 
4e-05 -0.0003 1.29808e+16 
4e-05 -0.00029 1.43441e+16 
4e-05 -0.00028 1.59041e+16 
4e-05 -0.00027 1.76974e+16 
4e-05 -0.00026 1.9769e+16 
4e-05 -0.00025 2.21746e+16 
4e-05 -0.00024 2.49839e+16 
4e-05 -0.00023 2.82845e+16 
4e-05 -0.00022 3.21876e+16 
4e-05 -0.00021 3.68357e+16 
4e-05 -0.0002 4.24134e+16 
4e-05 -0.00019 4.91622e+16 
4e-05 -0.00018 5.74017e+16 
4e-05 -0.00017 6.75606e+16 
4e-05 -0.00016 8.02213e+16 
4e-05 -0.00015 9.61873e+16 
4e-05 -0.00014 1.16584e+17 
4e-05 -0.00013 1.43016e+17 
4e-05 -0.00012 1.77813e+17 
4e-05 -0.00011 2.2442e+17 
4e-05 -0.0001 2.88042e+17 
4e-05 -9e-05 3.76691e+17 
4e-05 -8e-05 5.02931e+17 
4e-05 -7e-05 6.8671e+17 
4e-05 -6e-05 9.59706e+17 
4e-05 -5e-05 1.37078e+18 
4e-05 -4e-05 1.98801e+18 
4e-05 -3e-05 2.87894e+18 
4e-05 -2e-05 4.02345e+18 
4e-05 -1e-05 5.13416e+18 
4e-05 0 5.62294e+18 
4e-05 1e-05 5.13416e+18 
4e-05 2e-05 4.02345e+18 
4e-05 3e-05 2.87894e+18 
4e-05 4e-05 1.98801e+18 
4e-05 5e-05 1.37078e+18 
4e-05 6e-05 9.59706e+17 
4e-05 7e-05 6.8671e+17 
4e-05 8e-05 5.02931e+17 
4e-05 9e-05 3.76691e+17 
4e-05 0.0001 2.88042e+17 
4e-05 0.00011 2.2442e+17 
4e-05 0.00012 1.77813e+17 
4e-05 0.00013 1.43016e+17 
4e-05 0.00014 1.16584e+17 
4e-05 0.00015 9.61873e+16 
4e-05 0.00016 8.02213e+16 
4e-05 0.00017 6.75606e+16 
4e-05 0.00018 5.74017e+16 
4e-05 0.00019 4.91622e+16 
4e-05 0.0002 4.24134e+16 
4e-05 0.00021 3.68357e+16 
4e-05 0.00022 3.21876e+16 
4e-05 0.00023 2.82845e+16 
4e-05 0.00024 2.49839e+16 
4e-05 0.00025 2.21746e+16 
4e-05 0.00026 1.9769e+16 
4e-05 0.00027 1.76974e+16 
4e-05 0.00028 1.59041e+16 
4e-05 0.00029 1.43441e+16 
4e-05 0.0003 1.29808e+16 
4e-05 0.00031 1.17842e+16 
4e-05 0.00032 1.07298e+16 
4e-05 0.00033 9.79715e+15 
4e-05 0.00034 8.96916e+15 
4e-05 0.00035 8.23162e+15 
4e-05 0.00036 7.57255e+15 
4e-05 0.00037 6.98182e+15 
4e-05 0.00038 6.4508e+15 
4e-05 0.00039 5.97217e+15 
4e-05 0.0004 5.53963e+15 
4e-05 0.00041 5.14778e+15 
4e-05 0.00042 4.79196e+15 
4e-05 0.00043 4.46812e+15 
4e-05 0.00044 4.17276e+15 
4e-05 0.00045 3.90282e+15 
4e-05 0.00046 3.65563e+15 
4e-05 0.00047 3.42885e+15 
4e-05 0.00048 3.22041e+15 
4e-05 0.00049 3.0285e+15 
5e-05 -0.0005 3.54537e+15 
5e-05 -0.00049 3.76458e+15 
5e-05 -0.00048 4.0022e+15 
5e-05 -0.00047 4.26018e+15 
5e-05 -0.00046 4.54076e+15 
5e-05 -0.00045 4.84643e+15 
5e-05 -0.00044 5.18008e+15 
5e-05 -0.00043 5.54496e+15 
5e-05 -0.00042 5.9448e+15 
5e-05 -0.00041 6.38388e+15 
5e-05 -0.0004 6.8671e+15 
5e-05 -0.00039 7.40012e+15 
5e-05 -0.00038 7.98952e+15 
5e-05 -0.00037 8.64289e+15 
5e-05 -0.00036 9.36912e+15 
5e-05 -0.00035 1.01786e+16 
5e-05 -0.00034 1.10835e+16 
5e-05 -0.00033 1.20983e+16 
5e-05 -0.00032 1.32401e+16 
5e-05 -0.00031 1.45291e+16 
5e-05 -0.0003 1.59897e+16 
5e-05 -0.00029 1.76513e+16 
5e-05 -0.00028 1.95493e+16 
5e-05 -0.00027 2.17268e+16 
5e-05 -0.00026 2.42368e+16 
5e-05 -0.00025 2.71446e+16 
5e-05 -0.00024 3.0531e+16 
5e-05 -0.00023 3.44976e+16 
5e-05 -0.00022 3.91721e+16 
5e-05 -0.00021 4.47172e+16 
5e-05 -0.0002 5.13416e+16 
5e-05 -0.00019 5.9316e+16 
5e-05 -0.00018 6.89946e+16 
5e-05 -0.00017 8.0846e+16 
5e-05 -0.00016 9.54979e+16 
5e-05 -0.00015 1.138e+17 
5e-05 -0.00014 1.36919e+17 
5e-05 -0.00013 1.66476e+17 
5e-05 -0.00012 2.0475e+17 
5e-05 -0.00011 2.5499e+17 
5e-05 -0.0001 3.21876e+17 
5e-05 -9e-05 4.12187e+17 
5e-05 -8e-05 5.35757e+17 
5e-05 -7e-05 7.06652e+17 
5e-05 -6e-05 9.44188e+17 
5e-05 -5e-05 1.27233e+18 
5e-05 -4e-05 1.71347e+18 
5e-05 -3e-05 2.269e+18 
5e-05 -2e-05 2.88042e+18 
5e-05 -1e-05 3.39307e+18 
5e-05 0 3.59868e+18 
5e-05 1e-05 3.39307e+18 
5e-05 2e-05 2.88042e+18 
5e-05 3e-05 2.269e+18 
5e-05 4e-05 1.71347e+18 
5e-05 5e-05 1.27233e+18 
5e-05 6e-05 9.44188e+17 
5e-05 7e-05 7.06652e+17 
5e-05 8e-05 5.35757e+17 
5e-05 9e-05 4.12187e+17 
5e-05 0.0001 3.21876e+17 
5e-05 0.00011 2.5499e+17 
5e-05 0.00012 2.0475e+17 
5e-05 0.00013 1.66476e+17 
5e-05 0.00014 1.36919e+17 
5e-05 0.00015 1.138e+17 
5e-05 0.00016 9.54979e+16 
5e-05 0.00017 8.0846e+16 
5e-05 0.00018 6.89946e+16 
5e-05 0.00019 5.9316e+16 
5e-05 0.0002 5.13416e+16 
5e-05 0.00021 4.47172e+16 
5e-05 0.00022 3.91721e+16 
5e-05 0.00023 3.44976e+16 
5e-05 0.00024 3.0531e+16 
5e-05 0.00025 2.71446e+16 
5e-05 0.00026 2.42368e+16 
5e-05 0.00027 2.17268e+16 
5e-05 0.00028 1.95493e+16 
5e-05 0.00029 1.76513e+16 
5e-05 0.0003 1.59897e+16 
5e-05 0.00031 1.45291e+16 
5e-05 0.00032 1.32401e+16 
5e-05 0.00033 1.20983e+16 
5e-05 0.00034 1.10835e+16 
5e-05 0.00035 1.01786e+16 
5e-05 0.00036 9.36912e+15 
5e-05 0.00037 8.64289e+15 
5e-05 0.00038 7.98952e+15 
5e-05 0.00039 7.40012e+15 
5e-05 0.0004 6.8671e+15 
5e-05 0.00041 6.38388e+15 
5e-05 0.00042 5.9448e+15 
5e-05 0.00043 5.54496e+15 
5e-05 0.00044 5.18008e+15 
5e-05 0.00045 4.84643e+15 
5e-05 0.00046 4.54076e+15 
5e-05 0.00047 4.26018e+15 
5e-05 0.00048 4.0022e+15 
5e-05 0.00049 3.76458e+15 
6e-05 -0.0005 4.22679e+15 
6e-05 -0.00049 4.48695e+15 
6e-05 -0.00048 4.76882e+15 
6e-05 -0.00047 5.07469e+15 
6e-05 -0.00046 5.40718e+15 
6e-05 -0.00045 5.76922e+15 
6e-05 -0.00044 6.16416e+15 
6e-05 -0.00043 6.5958e+15 
6e-05 -0.00042 7.06847e+15 
6e-05 -0.00041 7.58715e+15 
6e-05 -0.0004 8.15754e+15 
6e-05 -0.00039 8.78621e+15 
6e-05 -0.00038 9.48073e+15 
6e-05 -0.00037 1.02499e+16 
6e-05 -0.00036 1.1104e+16 
6e-05 -0.00035 1.20548e+16 
6e-05 -0.00034 1.31166e+16 
6e-05 -0.00033 1.43056e+16 
6e-05 -0.00032 1.56414e+16 
6e-05 -0.00031 1.71471e+16 
6e-05 -0.0003 1.88504e+16 
6e-05 -0.00029 2.07843e+16 
6e-05 -0.00028 2.29887e+16 
6e-05 -0.00027 2.55119e+16 
6e-05 -0.00026 2.84128e+16 
6e-05 -0.00025 3.17638e+16 
6e-05 -0.00024 3.56539e+16 
6e-05 -0.00023 4.0194e+16 
6e-05 -0.00022 4.55228e+16 
6e-05 -0.00021 5.18152e+16 
6e-05 -0.0002 5.92932e+16 
6e-05 -0.00019 6.82415e+16 
6e-05 -0.00018 7.90279e+16 
6e-05 -0.00017 9.21318e+16 
6e-05 -0.00016 1.08183e+17 
6e-05 -0.00015 1.28019e+17 
6e-05 -0.00014 1.52757e+17 
6e-05 -0.00013 1.83909e+17 
6e-05 -0.00012 2.23525e+17 
6e-05 -0.00011 2.744e+17 
6e-05 -0.0001 3.4035e+17 
6e-05 -9e-05 4.26536e+17 
6e-05 -8e-05 5.39802e+17 
6e-05 -7e-05 6.8882e+17 
6e-05 -6e-05 8.83559e+17 
6e-05 -5e-05 1.13303e+18 
6e-05 -4e-05 1.43956e+18 
6e-05 -3e-05 1.7882e+18 
6e-05 -2e-05 2.13375e+18 
6e-05 -1e-05 2.39846e+18 
6e-05 0 2.49908e+18 
6e-05 1e-05 2.39846e+18 
6e-05 2e-05 2.13375e+18 
6e-05 3e-05 1.7882e+18 
6e-05 4e-05 1.43956e+18 
6e-05 5e-05 1.13303e+18 
6e-05 6e-05 8.83559e+17 
6e-05 7e-05 6.8882e+17 
6e-05 8e-05 5.39802e+17 
6e-05 9e-05 4.26536e+17 
6e-05 0.0001 3.4035e+17 
6e-05 0.00011 2.744e+17 
6e-05 0.00012 2.23525e+17 
6e-05 0.00013 1.83909e+17 
6e-05 0.00014 1.52757e+17 
6e-05 0.00015 1.28019e+17 
6e-05 0.00016 1.08183e+17 
6e-05 0.00017 9.21318e+16 
6e-05 0.00018 7.90279e+16 
6e-05 0.00019 6.82415e+16 
6e-05 0.0002 5.92932e+16 
6e-05 0.00021 5.18152e+16 
6e-05 0.00022 4.55228e+16 
6e-05 0.00023 4.0194e+16 
6e-05 0.00024 3.56539e+16 
6e-05 0.00025 3.17638e+16 
6e-05 0.00026 2.84128e+16 
6e-05 0.00027 2.55119e+16 
6e-05 0.00028 2.29887e+16 
6e-05 0.00029 2.07843e+16 
6e-05 0.0003 1.88504e+16 
6e-05 0.00031 1.71471e+16 
6e-05 0.00032 1.56414e+16 
6e-05 0.00033 1.43056e+16 
6e-05 0.00034 1.31166e+16 
6e-05 0.00035 1.20548e+16 
6e-05 0.00036 1.1104e+16 
6e-05 0.00037 1.02499e+16 
6e-05 0.00038 9.48073e+15 
6e-05 0.00039 8.78621e+15 
6e-05 0.0004 8.15754e+15 
6e-05 0.00041 7.58715e+15 
6e-05 0.00042 7.06847e+15 
6e-05 0.00043 6.5958e+15 
6e-05 0.00044 6.16416e+15 
6e-05 0.00045 5.76922e+15 
6e-05 0.00046 5.40718e+15 
6e-05 0.00047 5.07469e+15 
6e-05 0.00048 4.76882e+15 
6e-05 0.00049 4.48695e+15 
7e-05 -0.0005 4.89358e+15 
7e-05 -0.00049 5.19316e+15 
7e-05 -0.00048 5.51758e+15 
7e-05 -0.00047 5.86942e+15 
7e-05 -0.00046 6.25164e+15 
7e-05 -0.00045 6.66758e+15 
7e-05 -0.00044 7.12099e+15 
7e-05 -0.00043 7.61617e+15 
7e-05 -0.00042 8.15801e+15 
7e-05 -0.00041 8.75209e+15 
7e-05 -0.0004 9.40481e+15 
7e-05 -0.00039 1.01235e+16 
7e-05 -0.00038 1.09167e+16 
7e-05 -0.00037 1.17942e+16 
7e-05 -0.00036 1.27673e+16 
7e-05 -0.00035 1.38493e+16 
7e-05 -0.00034 1.50557e+16 
7e-05 -0.00033 1.64047e+16 
7e-05 -0.00032 1.79177e+16 
7e-05 -0.00031 1.962e+16 
7e-05 -0.0003 2.15418e+16 
7e-05 -0.00029 2.3719e+16 
7e-05 -0.00028 2.61947e+16 
7e-05 -0.00027 2.9021e+16 
7e-05 -0.00026 3.22607e+16 
7e-05 -0.00025 3.59908e+16 
7e-05 -0.00024 4.03052e+16 
7e-05 -0.00023 4.53199e+16 
7e-05 -0.00022 5.11788e+16 
7e-05 -0.00021 5.80613e+16 
7e-05 -0.0002 6.61929e+16 
7e-05 -0.00019 7.58587e+16 
7e-05 -0.00018 8.74214e+16 
7e-05 -0.00017 1.01346e+17 
7e-05 -0.00016 1.18231e+17 
7e-05 -0.00015 1.38853e+17 
7e-05 -0.00014 1.64222e+17 
7e-05 -0.00013 1.95657e+17 
7e-05 -0.00012 2.3488e+17 
7e-05 -0.00011 2.84124e+17 
7e-05 -0.0001 3.4626e+17 
7e-05 -9e-05 4.2488e+17 
7e-05 -8e-05 5.2428e+17 
7e-05 -7e-05 6.49145e+17 
7e-05 -6e-05 8.03624e+17 
7e-05 -5e-05 9.89313e+17 
7e-05 -4e-05 1.20174e+18 
7e-05 -3e-05 1.42574e+18 
7e-05 -2e-05 1.63218e+18 
7e-05 -1e-05 1.78126e+18 
7e-05 0 1.83606e+18 
7e-05 1e-05 1.78126e+18 
7e-05 2e-05 1.63218e+18 
7e-05 3e-05 1.42574e+18 
7e-05 4e-05 1.20174e+18 
7e-05 5e-05 9.89313e+17 
7e-05 6e-05 8.03624e+17 
7e-05 7e-05 6.49145e+17 
7e-05 8e-05 5.2428e+17 
7e-05 9e-05 4.2488e+17 
7e-05 0.0001 3.4626e+17 
7e-05 0.00011 2.84124e+17 
7e-05 0.00012 2.3488e+17 
7e-05 0.00013 1.95657e+17 
7e-05 0.00014 1.64222e+17 
7e-05 0.00015 1.38853e+17 
7e-05 0.00016 1.18231e+17 
7e-05 0.00017 1.01346e+17 
7e-05 0.00018 8.74214e+16 
7e-05 0.00019 7.58587e+16 
7e-05 0.0002 6.61929e+16 
7e-05 0.00021 5.80613e+16 
7e-05 0.00022 5.11788e+16 
7e-05 0.00023 4.53199e+16 
7e-05 0.00024 4.03052e+16 
7e-05 0.00025 3.59908e+16 
7e-05 0.00026 3.22607e+16 
7e-05 0.00027 2.9021e+16 
7e-05 0.00028 2.61947e+16 
7e-05 0.00029 2.3719e+16 
7e-05 0.0003 2.15418e+16 
7e-05 0.00031 1.962e+16 
7e-05 0.00032 1.79177e+16 
7e-05 0.00033 1.64047e+16 
7e-05 0.00034 1.50557e+16 
7e-05 0.00035 1.38493e+16 
7e-05 0.00036 1.27673e+16 
7e-05 0.00037 1.17942e+16 
7e-05 0.00038 1.09167e+16 
7e-05 0.00039 1.01235e+16 
7e-05 0.0004 9.40481e+15 
7e-05 0.00041 8.75209e+15 
7e-05 0.00042 8.15801e+15 
7e-05 0.00043 7.61617e+15 
7e-05 0.00044 7.12099e+15 
7e-05 0.00045 6.66758e+15 
7e-05 0.00046 6.25164e+15 
7e-05 0.00047 5.86942e+15 
7e-05 0.00048 5.51758e+15 
7e-05 0.00049 5.19316e+15 
8e-05 -0.0005 5.54365e+15 
8e-05 -0.00049 5.88095e+15 
8e-05 -0.00048 6.24598e+15 
8e-05 -0.00047 6.64162e+15 
8e-05 -0.00046 7.07112e+15 
8e-05 -0.00045 7.53816e+15 
8e-05 -0.00044 8.04689e+15 
8e-05 -0.00043 8.60202e+15 
8e-05 -0.00042 9.20892e+15 
8e-05 -0.00041 9.8737e+15 
8e-05 -0.0004 1.06034e+16 
8e-05 -0.00039 1.14059e+16 
8e-05 -0.00038 1.22905e+16 
8e-05 -0.00037 1.32679e+16 
8e-05 -0.00036 1.43504e+16 
8e-05 -0.00035 1.55523e+16 
8e-05 -0.00034 1.68901e+16 
8e-05 -0.00033 1.83835e+16 
8e-05 -0.00032 2.00553e+16 
8e-05 -0.00031 2.19325e+16 
8e-05 -0.0003 2.40468e+16 
8e-05 -0.00029 2.64363e+16 
8e-05 -0.00028 2.9146e+16 
8e-05 -0.00027 3.22302e+16 
8e-05 -0.00026 3.57541e+16 
8e-05 -0.00025 3.97964e+16 
8e-05 -0.00024 4.44532e+16 
8e-05 -0.00023 4.98415e+16 
8e-05 -0.00022 5.61051e+16 
8e-05 -0.00021 6.34214e+16 
8e-05 -0.0002 7.20106e+16 
8e-05 -0.00019 8.21466e+16 
8e-05 -0.00018 9.41728e+16 
8e-05 -0.00017 1.0852e+17 
8e-05 -0.00016 1.25733e+17 
8e-05 -0.00015 1.46496e+17 
8e-05 -0.00014 1.71677e+17 
8e-05 -0.00013 2.02367e+17 
8e-05 -0.00012 2.39926e+17 
8e-05 -0.00011 2.86033e+17 
8e-05 -0.0001 3.42695e+17 
8e-05 -9e-05 4.12212e+17 
8e-05 -8e-05 4.97002e+17 
8e-05 -7e-05 5.99177e+17 
8e-05 -6e-05 7.19736e+17 
8e-05 -5e-05 8.57212e+17 
8e-05 -4e-05 1.00586e+18 
8e-05 -3e-05 1.15395e+18 
8e-05 -2e-05 1.28354e+18 
8e-05 -1e-05 1.37342e+18 
8e-05 0 1.40573e+18 
8e-05 1e-05 1.37342e+18 
8e-05 2e-05 1.28354e+18 
8e-05 3e-05 1.15395e+18 
8e-05 4e-05 1.00586e+18 
8e-05 5e-05 8.57212e+17 
8e-05 6e-05 7.19736e+17 
8e-05 7e-05 5.99177e+17 
8e-05 8e-05 4.97002e+17 
8e-05 9e-05 4.12212e+17 
8e-05 0.0001 3.42695e+17 
8e-05 0.00011 2.86033e+17 
8e-05 0.00012 2.39926e+17 
8e-05 0.00013 2.02367e+17 
8e-05 0.00014 1.71677e+17 
8e-05 0.00015 1.46496e+17 
8e-05 0.00016 1.25733e+17 
8e-05 0.00017 1.0852e+17 
8e-05 0.00018 9.41728e+16 
8e-05 0.00019 8.21466e+16 
8e-05 0.0002 7.20106e+16 
8e-05 0.00021 6.34214e+16 
8e-05 0.00022 5.61051e+16 
8e-05 0.00023 4.98415e+16 
8e-05 0.00024 4.44532e+16 
8e-05 0.00025 3.97964e+16 
8e-05 0.00026 3.57541e+16 
8e-05 0.00027 3.22302e+16 
8e-05 0.00028 2.9146e+16 
8e-05 0.00029 2.64363e+16 
8e-05 0.0003 2.40468e+16 
8e-05 0.00031 2.19325e+16 
8e-05 0.00032 2.00553e+16 
8e-05 0.00033 1.83835e+16 
8e-05 0.00034 1.68901e+16 
8e-05 0.00035 1.55523e+16 
8e-05 0.00036 1.43504e+16 
8e-05 0.00037 1.32679e+16 
8e-05 0.00038 1.22905e+16 
8e-05 0.00039 1.14059e+16 
8e-05 0.0004 1.06034e+16 
8e-05 0.00041 9.8737e+15 
8e-05 0.00042 9.20892e+15 
8e-05 0.00043 8.60202e+15 
8e-05 0.00044 8.04689e+15 
8e-05 0.00045 7.53816e+15 
8e-05 0.00046 7.07112e+15 
8e-05 0.00047 6.64162e+15 
8e-05 0.00048 6.24598e+15 
8e-05 0.00049 5.88095e+15 
9e-05 -0.0005 6.17509e+15 
9e-05 -0.00049 6.54822e+15 
9e-05 -0.00048 6.95173e+15 
9e-05 -0.00047 7.38877e+15 
9e-05 -0.00046 7.86286e+15 
9e-05 -0.00045 8.37796e+15 
9e-05 -0.00044 8.93854e+15 
9e-05 -0.00043 9.5497e+15 
9e-05 -0.00042 1.02172e+16 
9e-05 -0.00041 1.09475e+16 
9e-05 -0.0004 1.17483e+16 
9e-05 -0.00039 1.26279e+16 
9e-05 -0.00038 1.35963e+16 
9e-05 -0.00037 1.46647e+16 
9e-05 -0.00036 1.58462e+16 
9e-05 -0.00035 1.71558e+16 
9e-05 -0.00034 1.86111e+16 
9e-05 -0.00033 2.02324e+16 
9e-05 -0.00032 2.20436e+16 
9e-05 -0.00031 2.40727e+16 
9e-05 -0.0003 2.63525e+16 
9e-05 -0.00029 2.89221e+16 
9e-05 -0.00028 3.18274e+16 
9e-05 -0.00027 3.51235e+16 
9e-05 -0.00026 3.8876e+16 
9e-05 -0.00025 4.31637e+16 
9e-05 -0.00024 4.80815e+16 
9e-05 -0.00023 5.37441e+16 
9e-05 -0.00022 6.02911e+16 
9e-05 -0.00021 6.78922e+16 
9e-05 -0.0002 7.67552e+16 
9e-05 -0.00019 8.71349e+16 
9e-05 -0.00018 9.93443e+16 
9e-05 -0.00017 1.13769e+17 
9e-05 -0.00016 1.30882e+17 
9e-05 -0.00015 1.51267e+17 
9e-05 -0.00014 1.75633e+17 
9e-05 -0.00013 2.0484e+17 
9e-05 -0.00012 2.39912e+17 
9e-05 -0.00011 2.82032e+17 
9e-05 -0.0001 3.32512e+17 
9e-05 -9e-05 3.92693e+17 
9e-05 -8e-05 4.63739e+17 
9e-05 -7e-05 5.46274e+17 
9e-05 -6e-05 6.39804e+17 
9e-05 -5e-05 7.41937e+17 
9e-05 -4e-05 8.47555e+17 
9e-05 -3e-05 9.48335e+17 
9e-05 -2e-05 1.03323e+18 
9e-05 -1e-05 1.09045e+18 
9e-05 0 1.1107e+18 
9e-05 1e-05 1.09045e+18 
9e-05 2e-05 1.03323e+18 
9e-05 3e-05 9.48335e+17 
9e-05 4e-05 8.47555e+17 
9e-05 5e-05 7.41937e+17 
9e-05 6e-05 6.39804e+17 
9e-05 7e-05 5.46274e+17 
9e-05 8e-05 4.63739e+17 
9e-05 9e-05 3.92693e+17 
9e-05 0.0001 3.32512e+17 
9e-05 0.00011 2.82032e+17 
9e-05 0.00012 2.39912e+17 
9e-05 0.00013 2.0484e+17 
9e-05 0.00014 1.75633e+17 
9e-05 0.00015 1.51267e+17 
9e-05 0.00016 1.30882e+17 
9e-05 0.00017 1.13769e+17 
9e-05 0.00018 9.93443e+16 
9e-05 0.00019 8.71349e+16 
9e-05 0.0002 7.67552e+16 
9e-05 0.00021 6.78922e+16 
9e-05 0.00022 6.02911e+16 
9e-05 0.00023 5.37441e+16 
9e-05 0.00024 4.80815e+16 
9e-05 0.00025 4.31637e+16 
9e-05 0.00026 3.8876e+16 
9e-05 0.00027 3.51235e+16 
9e-05 0.00028 3.18274e+16 
9e-05 0.00029 2.89221e+16 
9e-05 0.0003 2.63525e+16 
9e-05 0.00031 2.40727e+16 
9e-05 0.00032 2.20436e+16 
9e-05 0.00033 2.02324e+16 
9e-05 0.00034 1.86111e+16 
9e-05 0.00035 1.71558e+16 
9e-05 0.00036 1.58462e+16 
9e-05 0.00037 1.46647e+16 
9e-05 0.00038 1.35963e+16 
9e-05 0.00039 1.26279e+16 
9e-05 0.0004 1.17483e+16 
9e-05 0.00041 1.09475e+16 
9e-05 0.00042 1.02172e+16 
9e-05 0.00043 9.5497e+15 
9e-05 0.00044 8.93854e+15 
9e-05 0.00045 8.37796e+15 
9e-05 0.00046 7.86286e+15 
9e-05 0.00047 7.38877e+15 
9e-05 0.00048 6.95173e+15 
9e-05 0.00049 6.54822e+15 
0.0001 -0.0005 6.78614e+15 
0.0001 -0.00049 7.19304e+15 
0.0001 -0.00048 7.63276e+15 
0.0001 -0.00047 8.10863e+15 
0.0001 -0.00046 8.62439e+15 
0.0001 -0.00045 9.18427e+15 
0.0001 -0.00044 9.79302e+15 
0.0001 -0.00043 1.0456e+16 
0.0001 -0.00042 1.11793e+16 
0.0001 -0.00041 1.19698e+16 
0.0001 -0.0004 1.28354e+16 
0.0001 -0.00039 1.37851e+16 
0.0001 -0.00038 1.4829e+16 
0.0001 -0.00037 1.5979e+16 
0.0001 -0.00036 1.72486e+16 
0.0001 -0.00035 1.86535e+16 
0.0001 -0.00034 2.02115e+16 
0.0001 -0.00033 2.19437e+16 
0.0001 -0.00032 2.38745e+16 
0.0001 -0.00031 2.60322e+16 
0.0001 -0.0003 2.84501e+16 
0.0001 -0.00029 3.11673e+16 
0.0001 -0.00028 3.42298e+16 
0.0001 -0.00027 3.76922e+16 
0.0001 -0.00026 4.16189e+16 
0.0001 -0.00025 4.60868e+16 
0.0001 -0.00024 5.11874e+16 
0.0001 -0.00023 5.70305e+16 
0.0001 -0.00022 6.37476e+16 
0.0001 -0.00021 7.14969e+16 
0.0001 -0.0002 8.04689e+16 
0.0001 -0.00019 9.08933e+16 
0.0001 -0.00018 1.03047e+17 
0.0001 -0.00017 1.17262e+17 
0.0001 -0.00016 1.33939e+17 
0.0001 -0.00015 1.53553e+17 
0.0001 -0.00014 1.76663e+17 
0.0001 -0.00013 2.03918e+17 
0.0001 -0.00012 2.36047e+17 
0.0001 -0.00011 2.73839e+17 
0.0001 -0.0001 3.18081e+17 
0.0001 -9e-05 3.69458e+17 
0.0001 -8e-05 4.28368e+17 
0.0001 -7e-05 4.94656e+17 
0.0001 -6e-05 5.6725e+17 
0.0001 -5e-05 6.43751e+17 
0.0001 -4e-05 7.20106e+17 
0.0001 -3e-05 7.90576e+17 
0.0001 -2e-05 8.48268e+17 
0.0001 -1e-05 8.86341e+17 
0.0001 0 8.9967e+17 
0.0001 1e-05 8.86341e+17 
0.0001 2e-05 8.48268e+17 
0.0001 3e-05 7.90576e+17 
0.0001 4e-05 7.20106e+17 
0.0001 5e-05 6.43751e+17 
0.0001 6e-05 5.6725e+17 
0.0001 7e-05 4.94656e+17 
0.0001 8e-05 4.28368e+17 
0.0001 9e-05 3.69458e+17 
0.0001 0.0001 3.18081e+17 
0.0001 0.00011 2.73839e+17 
0.0001 0.00012 2.36047e+17 
0.0001 0.00013 2.03918e+17 
0.0001 0.00014 1.76663e+17 
0.0001 0.00015 1.53553e+17 
0.0001 0.00016 1.33939e+17 
0.0001 0.00017 1.17262e+17 
0.0001 0.00018 1.03047e+17 
0.0001 0.00019 9.08933e+16 
0.0001 0.0002 8.04689e+16 
0.0001 0.00021 7.14969e+16 
0.0001 0.00022 6.37476e+16 
0.0001 0.00023 5.70305e+16 
0.0001 0.00024 5.11874e+16 
0.0001 0.00025 4.60868e+16 
0.0001 0.00026 4.16189e+16 
0.0001 0.00027 3.76922e+16 
0.0001 0.00028 3.42298e+16 
0.0001 0.00029 3.11673e+16 
0.0001 0.0003 2.84501e+16 
0.0001 0.00031 2.60322e+16 
0.0001 0.00032 2.38745e+16 
0.0001 0.00033 2.19437e+16 
0.0001 0.00034 2.02115e+16 
0.0001 0.00035 1.86535e+16 
0.0001 0.00036 1.72486e+16 
0.0001 0.00037 1.5979e+16 
0.0001 0.00038 1.4829e+16 
0.0001 0.00039 1.37851e+16 
0.0001 0.0004 1.28354e+16 
0.0001 0.00041 1.19698e+16 
0.0001 0.00042 1.11793e+16 
0.0001 0.00043 1.0456e+16 
0.0001 0.00044 9.79302e+15 
0.0001 0.00045 9.18427e+15 
0.0001 0.00046 8.62439e+15 
0.0001 0.00047 8.10863e+15 
0.0001 0.00048 7.63276e+15 
0.0001 0.00049 7.19304e+15 
0.00011 -0.0005 7.37522e+15 
0.00011 -0.00049 7.81373e+15 
0.00011 -0.00048 8.28721e+15 
0.00011 -0.00047 8.79917e+15 
0.00011 -0.00046 9.35356e+15 
0.00011 -0.00045 9.95477e+15 
0.00011 -0.00044 1.06078e+16 
0.00011 -0.00043 1.13182e+16 
0.00011 -0.00042 1.20923e+16 
0.00011 -0.00041 1.29373e+16 
0.00011 -0.0004 1.38613e+16 
0.00011 -0.00039 1.48736e+16 
0.00011 -0.00038 1.59847e+16 
0.00011 -0.00037 1.72067e+16 
